Date,Close,K,D,J,MACD,Signal,BuySignal,SellSignal
2021-09-16 00:00:00-04:00,295.33807373046875,69.15026759921265,50.5491538850124,106.35249502761314,2.9905450179150534,0,True,False
2021-09-17 00:00:00-04:00,290.1612548828125,63.27080138490837,54.78970305164439,80.23299805143633,2.713050188625914,0,True,False
2021-09-20 00:00:00-04:00,284.7716064453125,52.26489202859944,53.948099377296074,48.89847733120618,2.034778293870886,0,False,False
2021-09-21 00:00:00-04:00,285.25537109375,45.982365755840526,51.292854836810896,35.36138759389978,1.5187712452188862,0,False,False
2021-09-22 00:00:00-04:00,288.91302490234375,49.76875643934648,50.78482203765609,47.73662524272727,1.3889629354765134,0,False,False
2021-09-23 00:00:00-04:00,289.8612976074219,54.36052522702278,51.976723100778315,59.1281294795117,1.3470783167333025,0,True,False
2021-09-24 00:00:00-04:00,289.6581115722656,56.97870018765795,53.64404879640486,63.64800297016413,1.2827028397940126,0,True,False
2021-09-27 00:00:00-04:00,284.6459045410156,47.79609144649796,51.69472967976923,39.99881497995541,0.8178143372513773,0,False,False
2021-09-28 00:00:00-04:00,274.3406066894531,33.00175040300191,45.46373658751346,8.077778033978802,-0.3778094103041667,0,False,False
2021-09-29 00:00:00-04:00,274.8050537109375,23.91683968067747,38.28143761856813,-4.812356195103845,-1.2731962374693921,0,False,False
2021-09-30 00:00:00-04:00,272.7925109863281,16.463265955993627,31.008713731043297,-12.627629594105713,-2.1207454933372105,0,False,False
2021-10-01 00:00:00-04:00,279.7399597167969,24.251053037482666,28.756160166523088,15.240838779401827,-2.2063993364630505,0,False,False
2021-10-04 00:00:00-04:00,273.9438781738281,20.783972523209314,26.098764285418497,10.15438899879095,-2.710728375542544,0,False,False
2021-10-05 00:00:00-04:00,279.41094970703125,27.59284390894614,26.596790826594376,29.584950073649672,-2.6388468066394353,0,False,False
2021-10-06 00:00:00-04:00,283.6201171875,40.32189987786243,31.17182717701706,58.62204527955317,-2.2166829658187908,0,False,False
2021-10-07 00:00:00-04:00,285.3038330078125,56.57416221370033,39.63927218924482,90.44394226261136,-1.7263529628053789,0,False,False
2021-10-08 00:00:00-04:00,285.3038330078125,67.4090037709256,48.89584938313842,104.43531254649993,-1.3225177414950622,0,False,False
2021-10-11 00:00:00-04:00,284.703857421875,71.23731567201645,56.343004812764434,101.02593739052048,-1.0389124981330724,0,False,False
2021-10-12 00:00:00-04:00,283.3976135253906,71.25011055607754,61.31204006053547,91.12625154716169,-0.9090769915361534,0,False,False
2021-10-13 00:00:00-04:00,286.7165832519531,77.7109079755899,66.77832936555362,99.57606519566247,-0.5322330467383267,0,False,False
2021-10-14 00:00:00-04:00,292.94805908203125,84.38765371475888,72.64810414862204,107.86675284703259,0.2661781790410487,0,True,False
2021-10-15 00:00:00-04:00,294.36077880859375,89.19958004536413,78.1652627808694,111.26821457435358,1.0013762608555794,0,True,False
2021-10-18 00:00:00-04:00,297.3410949707031,91.44879262905481,82.59310606359787,109.16016575996866,1.8037204773645499,0,True,False
2021-10-19 00:00:00-04:00,298.2506408691406,92.1950101459767,85.79374075772415,104.99754892248177,2.4843388898624426,0,True,False
2021-10-20 00:00:00-04:00,297.4571533203125,90.39703523848424,87.32817225131085,96.534761212831,2.9259772274986062,0,True,False
2021-10-21 00:00:00-04:00,300.69873046875,93.13385733832712,89.26340061364961,100.87477078768214,3.497233051134458,0,True,False
2021-10-22 00:00:00-04:00,299.1505126953125,91.989638573654,90.17214660031773,95.62462252032654,3.781439095690189,0,True,False
2021-10-25 00:00:00-04:00,298.15386962890625,89.05371941718732,89.79933753927428,87.56248317301342,3.8815100358916084,0,False,False
2021-10-26 00:00:00-04:00,300.06976318359375,87.4633899086349,89.02068832906116,84.34879306778237,4.068514275045629,0,False,False
2021-10-27 00:00:00-04:00,312.7069091796875,87.82417995543828,88.62185220452021,86.22883545727441,5.176754151278715,0,False,False
2021-10-28 00:00:00-04:00,313.8487548828125,89.39105267212057,88.87825236038698,90.41665329558774,6.0771263138042855,0,True,False
2021-10-29 00:00:00-04:00,320.8832702636719,92.43811232004708,90.06487234694036,97.18459226626052,7.274449020651559,0,True,False
2021-11-01 00:00:00-04:00,318.7062072753906,91.57273068748658,90.5674917937891,93.58320847488156,7.955953820162904,0,True,False
2021-11-02 00:00:00-04:00,322.344482421875,93.98806282582207,91.70768213780009,98.54882420186604,8.689462961720096,0,True,False
2021-11-03 00:00:00-04:00,323.186279296875,94.93719650629805,92.7841869272994,99.24321566429535,9.232276279615633,0,True,False
2021-11-04 00:00:00-04:00,325.5473327636719,96.51397550925873,94.0274497879525,101.48702695187117,9.740692388940715,0,True,False
2021-11-05 00:00:00-04:00,325.1795349121094,94.66172160918363,94.23887372836288,95.50741737082512,9.998679057501647,0,True,False
2021-11-08 00:00:00-05:00,326.07940673828125,93.8083688754059,94.09537211071056,93.2343624047966,10.158644951396468,0,False,False
2021-11-09 00:00:00-05:00,325.0732116699219,90.44118501600273,92.87730974580795,85.56893555639229,10.087940048551502,0,False,False
2021-11-10 00:00:00-05:00,320.0898742675781,75.74083154082071,87.16515034414554,52.89219393417105,9.520051000852902,0,False,False
2021-11-11 00:00:00-05:00,321.66705322265625,66.7578366744582,80.36271245424977,39.54808511487508,9.09244792000294,0,False,False
2021-11-12 00:00:00-05:00,325.81829833984375,70.40358430558929,77.04300307136295,57.124746774041995,8.984967077745068,0,False,False
2021-11-15 00:00:00-05:00,325.18927001953125,70.49901652926492,74.86167422399694,61.77370113980089,8.748186756090888,0,False,False
2021-11-16 00:00:00-05:00,328.51788330078125,76.86789367923143,75.53041404240844,79.54285295287741,8.728511076306631,0,True,False
2021-11-17 00:00:00-05:00,328.74078369140625,76.62876140057175,75.89652982846287,78.09322454478948,8.631406673718573,0,True,False
2021-11-18 00:00:00-05:00,330.8250427246094,81.42400017919373,77.73901994537316,88.79396064683485,8.62322979486703,0,True,False
2021-11-19 00:00:00-05:00,332.6087341308594,83.41298839670968,79.63034276248533,90.97827966515837,8.66084175643789,0,True,False
2021-11-22 00:00:00-05:00,329.4290466308594,72.8259357541112,77.36220709302728,63.75339307627905,8.337960481241964,0,False,False
2021-11-23 00:00:00-05:00,327.34490966796875,61.66161638627858,72.12867685744438,40.72749544394699,7.823715388464791,0,False,False
2021-11-24 00:00:00-05:00,327.56787109375,50.66832886299596,64.97522752596157,22.054531537064747,7.349443758420023,0,False,False
2021-11-26 00:00:00-05:00,319.5898132324219,36.19188619310378,55.38078041500898,-2.185902250706633,6.257682808524919,0,False,False
2021-11-29 00:00:00-05:00,326.32708740234375,37.29114410141322,49.350901643810396,13.171629016618866,5.868448290868457,0,False,False
2021-11-30 00:00:00-05:00,320.4718933105469,28.68123945255194,42.46101424672424,1.1216898642073403,5.02953455842021,0,False,False
2021-12-01 00:00:00-05:00,319.9775390625,22.152494870527153,35.691507787991874,-4.925530964402284,4.275513664966525,0,False,False
2021-12-02 00:00:00-05:00,319.40557861328125,17.344165110464434,29.575726895482727,-7.1189584595721485,3.590406277679449,0,False,False
2021-12-03 00:00:00-05:00,313.1239929199219,16.809332562882258,25.320262117949238,-0.21252654725170572,2.5116297647770693,0,False,False
2021-12-06 00:00:00-05:00,316.20660400390625,23.904591740635897,24.848371992178127,22.017031237551443,1.8837182270115704,0,False,False
2021-12-07 00:00:00-05:00,324.6694030761719,42.43047347354729,30.709072485967848,65.87327544870615,2.045392951313204,0,True,False
2021-12-08 00:00:00-05:00,324.7178955078125,54.85952963060697,38.75922486751423,87.06013915679246,2.1526202033463733,0,True,False
2021-12-09 00:00:00-05:00,322.90509033203125,60.21216490204862,45.91020487902569,88.81608494809448,2.067487635180669,0,True,False
2021-12-10 00:00:00-05:00,332.05615234375,72.8607153269826,54.893708361677994,108.79472925759183,2.707226465784231,0,True,False
2021-12-13 00:00:00-05:00,329.0122375488281,76.22646168388701,62.004626135747664,104.6701327801657,2.934775349815652,0,True,False
2021-12-14 00:00:00-05:00,318.290771484375,64.15868391427269,62.722645395256,67.03076095230607,2.2243360105127863,0,True,False
2021-12-15 00:00:00-05:00,324.4076843261719,64.27869390092017,63.24132823047739,66.35342524180572,2.1303342931907423,0,True,False
2021-12-16 00:00:00-05:00,314.95611572265625,50.547950292049876,59.01020225100155,33.623446374146525,1.2784376255704046,0,False,False
2021-12-17 00:00:00-05:00,313.8897399902344,41.925209124581,53.3152045421947,19.145218289353608,0.5113611167222416,0,False,False
2021-12-20 00:00:00-05:00,310.11883544921875,31.291048172056847,45.973819085482084,1.9255063452063723,-0.3962651270059041,0,False,False
2021-12-21 00:00:00-05:00,317.2729187011719,33.47059510773537,41.80607775956651,16.799629804073092,-0.5321563676398569,0,False,False
2021-12-22 00:00:00-05:00,323.00201416015625,42.346368450588585,41.98617465657387,43.06675603861801,-0.17553754385698994,0,False,False
2021-12-23 00:00:00-05:00,324.4464416503906,50.13498269668346,44.702444003277066,61.00006008349624,0.22109008133469388,0,True,False
2021-12-27 00:00:00-05:00,331.9689636230469,66.71702141140649,52.040636472653546,96.06979128891237,1.1294058985334345,0,True,False
2021-12-28 00:00:00-05:00,330.8056640625,74.59849761410919,59.55992351980543,104.67564580271672,1.735379797223402,0,True,False
2021-12-29 00:00:00-05:00,331.4842529296875,80.16982094600947,66.42988932854011,107.64968418094819,2.2445017095656112,0,True,False
2021-12-30 00:00:00-05:00,328.9347229003906,80.64309132343813,71.16762332683946,99.59402731663548,2.414426718783602,0,True,False
2021-12-31 00:00:00-05:00,326.026611328125,77.144098802758,73.1597818188123,85.11273277064939,2.288057905781841,0,True,False
2022-01-03 00:00:00-05:00,324.50457763671875,71.76952202611706,72.6963618879139,69.9158423025234,2.0415604739927744,0,False,False
2022-01-04 00:00:00-05:00,318.94024658203125,53.70438664238253,66.36570347273677,28.381752981674055,1.3812917982969566,0,False,False
2022-01-05 00:00:00-05:00,306.69683837890625,36.27372731719227,56.33504475422194,-3.8489075568670756,-0.12843607263482681,0,False,False
2022-01-06 00:00:00-05:00,304.27337646484375,26.610622885668818,46.4269041313709,-13.02193960573534,-1.5031322373340004,0,False,False
2022-01-07 00:00:00-05:00,304.428466796875,21.58920539048731,38.14767121774303,-11.527726264024125,-2.550671801567887,0,False,False
2022-01-10 00:00:00-05:00,304.65142822265625,22.45473725435618,32.91669322994741,1.5308253031737138,-3.3245401008162503,0,False,False
2022-01-11 00:00:00-05:00,305.33978271484375,23.892895441093057,29.908760633662627,11.861165055953911,-3.8380492065392673,0,False,False
2022-01-12 00:00:00-05:00,308.5289611816406,28.984973637859724,29.600831635061656,27.75325764345586,-3.942225303910675,0,False,False
2022-01-13 00:00:00-05:00,295.47125244140625,20.10761834033132,26.43642720348488,7.450000614024205,-5.020559692195718,0,False,False
2022-01-14 00:00:00-05:00,300.7060241699219,20.241354546138357,24.37140298436937,11.981257669676332,-5.39060558852384,0,False,False
2022-01-18 00:00:00-05:00,293.3870544433594,14.740986896950828,21.161264288563192,1.9004321137260973,-6.2029456212300715,0,False,False
2022-01-19 00:00:00-05:00,294.0462646484375,12.273144262737633,18.198557613288006,0.4223175616368877,-6.716118956748915,0,False,False
2022-01-20 00:00:00-05:00,292.3692321777344,8.870605098659704,15.089240108411905,-3.5666649208446977,-7.175421237718581,0,False,False
2022-01-21 00:00:00-05:00,286.9697265625,6.417351144890573,12.198610453904793,-5.145167473137867,-7.884232062625529,0,False,False
2022-01-24 00:00:00-05:00,287.29931640625,18.580061422287848,14.325760776699147,27.08866271346525,-8.323427313263494,0,False,False
2022-01-25 00:00:00-05:00,279.66046142578125,21.142334312107366,16.597951955168554,30.23109902598499,-9.182039632709404,0,False,False
2022-01-26 00:00:00-05:00,287.6288757324219,29.45661767398828,20.884173861441795,46.60150529908125,-9.114445982369944,0,False,False
2022-01-27 00:00:00-05:00,290.6631164550781,40.583349659149135,27.45056579401091,66.8489173894256,-8.715571970953363,0,False,False
2022-01-28 00:00:00-05:00,298.8253479003906,55.41438981462496,36.77184046754893,92.69948850877702,-7.652622906873262,0,False,False
2022-01-31 00:00:00-05:00,301.46209716796875,67.69653613044434,47.08007235518073,108.92946368097157,-6.522279705329879,0,False,False
2022-02-01 00:00:00-05:00,299.3100891113281,75.14299580884382,56.434380173068426,112.56022708039463,-5.7340253644187555,0,False,False
2022-02-02 00:00:00-05:00,303.86614990234375,82.01239605762295,64.96038546791993,116.116417237029,-4.687655713829997,0,False,False
2022-02-03 00:00:00-05:00,292.0299072265625,76.17482039150968,68.69853044244985,91.12740028962935,-4.7586315490284505,0,False,False
2022-02-04 00:00:00-05:00,296.57635498046875,73.89953516301992,70.43219868263988,80.83420812378,-4.397330384852012,0,False,False
2022-02-07 00:00:00-05:00,291.7390441894531,61.21740230537472,67.36059989021815,48.93100713568785,-4.450029987303594,0,False,False
2022-02-08 00:00:00-05:00,295.23858642578125,57.11544880054485,63.945549526993716,43.455247347647116,-4.161440494733199,0,False,False
2022-02-09 00:00:00-05:00,301.6850280761719,65.1048685619391,64.33198920530884,66.65062727519961,-3.3736677350559034,0,False,False
2022-02-10 00:00:00-05:00,293.1253662109375,48.834932416365575,59.16630360899442,28.17219003110789,-3.4008425281473365,0,False,False
2022-02-11 00:00:00-05:00,286.0100402832031,33.86445599478729,50.73235440425871,0.12865917584446152,-3.9509816277602,0,False,False
2022-02-14 00:00:00-05:00,285.97125244140625,27.694818826122788,43.0531758782134,-3.0218952780584374,-4.340071045004663,0,False,False
2022-02-15 00:00:00-05:00,291.2737731933594,33.234796695798444,39.780382817408416,20.143624452578493,-4.172460573516105,0,False,False
2022-02-16 00:00:00-05:00,290.9337463378906,36.35998416959843,38.64024993480509,31.799452639185105,-4.020717069241698,0,False,False
2022-02-17 00:00:00-05:00,282.4146423339844,25.38315159881883,34.221217156143005,7.707020484170485,-4.535596214988061,0,False,False
2022-02-18 00:00:00-05:00,279.6947021484375,19.08414274341673,29.17552568523425,-1.098623140218308,-5.104279136400066,0,False,False
2022-02-22 00:00:00-05:00,279.49066162109375,16.729775540026804,25.026942303498434,0.13544201308354076,-5.50793674781977,0,False,False
2022-02-23 00:00:00-05:00,272.2538146972656,11.352819596692804,20.46890140122989,-6.879344012381367,-6.338722531342114,0,False,False
2022-02-24 00:00:00-05:00,286.1642150878906,31.493481303958887,24.143761368806224,46.192921174264214,-5.807725350161945,0,False,False
2022-02-25 00:00:00-05:00,288.80645751953125,50.28591726331181,32.85781333364142,85.1421251226526,-5.114739839304036,0,False,False
2022-02-28 00:00:00-05:00,290.2441101074219,64.49505322526694,43.40355996418325,106.67803974743434,-4.398830302825161,0,False,False
2022-03-01 00:00:00-05:00,286.513916015625,69.60661830668528,52.13791274501725,104.54402943002133,-4.08536873823067,0,False,False
2022-03-02 00:00:00-05:00,291.60406494140625,78.31315152819438,60.86299233940963,113.21346990576387,-3.3871705184634493,0,False,False
2022-03-03 00:00:00-05:00,287.4562683105469,77.93905212602523,66.55501226828149,100.70713184151273,-3.132427251096601,0,False,False
2022-03-04 00:00:00-05:00,281.5694885253906,71.29917402831292,68.13639952162531,77.62472304168816,-3.3667455600825633,0,False,False
2022-03-07 00:00:00-05:00,270.9327087402344,55.325679289359634,63.86615944420342,38.24471897967206,-4.3604788555674645,0,False,False
2022-03-08 00:00:00-05:00,267.9602355957031,42.76968403533487,56.83400097458057,14.641050156843463,-5.326473125889265,0,False,False
2022-03-09 00:00:00-05:00,280.2483825683594,47.126589086271174,53.598197011810775,34.18337323519198,-5.0423546546658145,0,False,False
2022-03-10 00:00:00-05:00,277.421630859375,47.10335669116291,51.433250238261486,38.44356959696576,-4.987787844541742,0,False,False
2022-03-11 00:00:00-05:00,272.05950927734375,41.53399849276973,48.1334996564309,28.334996165447393,-5.315942773700101,0,False,False
2022-03-14 00:00:00-04:00,268.5333557128906,34.16884494436464,43.47861475240882,15.54930532827629,-5.79375227292644,0,False,False
2022-03-15 00:00:00-04:00,278.93707275390625,40.03449437816885,42.330574627662166,35.442333879182215,-5.272152632034988,0,False,False
2022-03-16 00:00:00-04:00,285.97003173828125,58.37333828366838,47.678162512997574,79.76368982501,-4.242376668115298,0,False,False
2022-03-17 00:00:00-04:00,286.7762145996094,71.74129830446545,55.699207776820195,103.82547935975596,-3.322915081598069,0,False,False
2022-03-18 00:00:00-04:00,291.837158203125,80.54795378874128,63.982123114127226,113.6796151379694,-2.160949219726092,0,False,False
2022-03-21 00:00:00-04:00,290.60357666015625,84.59628844445113,70.85351155756852,112.08184221821634,-1.3243562690406634,0,False,False
2022-03-22 00:00:00-04:00,295.36334228515625,88.65706002119633,76.78802771211112,112.39512463936674,-0.2741171692837838,0,False,False
2022-03-23 00:00:00-04:00,290.924072265625,86.14378740276885,79.9066142756637,98.61813365697915,0.19771377249224997,0,True,False
2022-03-24 00:00:00-04:00,295.40228271484375,89.73451881703977,83.18258245612239,102.83839153887453,0.9223649020551079,0,True,False
2022-03-25 00:00:00-04:00,294.9942321777344,90.89011290011081,85.7517592707852,101.16682015876202,1.4470491926035152,0,True,False
2022-03-28 00:00:00-04:00,301.8134460449219,93.80599798117079,88.4365055075804,104.54498292835157,2.3856189117250324,0,True,False
2022-03-29 00:00:00-04:00,306.38873291015625,95.35396247189631,90.74232449568571,104.57723842431753,3.4587591662494788,0,True,False
2022-03-30 00:00:00-04:00,304.8830261230469,93.90231577564428,91.79565492233856,98.11563748225572,4.140009147133128,0,True,False
2022-03-31 00:00:00-04:00,299.4918212890625,83.83670586220327,89.14267190229346,73.22477378202291,4.196504796144268,0,False,False
2022-04-01 00:00:00-04:00,300.570068359375,77.28447516139086,85.18993965532593,61.47354617352073,4.278958363842946,0,False,False
2022-04-04 00:00:00-04:00,305.9613342285156,83.06445288277807,84.48144406447665,80.2304705193809,4.72486817010423,0,False,False
2022-04-05 00:00:00-04:00,301.9883117675781,79.12371032408318,82.69553281767882,71.9800653368919,4.703446788722999,0,False,False
2022-04-06 00:00:00-04:00,290.9337463378906,57.58282532867332,74.32463032134366,24.099215343332645,3.751217446654664,0,False,False
2022-04-07 00:00:00-04:00,292.7502746582031,46.92594507329657,65.1917352386613,10.39436474256712,3.1073281421342926,0,False,False
2022-04-08 00:00:00-04:00,288.4761657714844,32.45326265922014,54.27891104551424,-11.198034113368081,2.2264907628187416,0,False,False
2022-04-11 00:00:00-04:00,277.1011047363281,21.915540835921075,43.49112097564986,-21.235619443536493,0.6035906165297433,0,False,False
2022-04-12 00:00:00-04:00,273.99261474609375,16.12070804964859,34.367650000316104,-20.373175851686433,-0.9227615841032275,0,False,False
2022-04-13 00:00:00-04:00,279.3935241699219,17.61209324986342,28.782464416831875,-4.7286490840734885,-1.6772639914265142,0,False,False
2022-04-14 00:00:00-04:00,271.8263854980469,12.216369523903923,23.260432785855894,-9.871757000000017,-2.8529306263572494,0,False,False
2022-04-18 00:00:00-04:00,272.4966125488281,10.133470371565037,18.884778647758942,-7.369146180822774,-3.688059528575593,0,False,False
2022-04-19 00:00:00-04:00,277.139892578125,14.850543509458001,17.540033601658628,9.47156332505675,-3.929929526226374,0,False,False
2022-04-20 00:00:00-04:00,278.16961669921875,20.462764593190936,18.51427726550273,24.359739248567344,-3.9925000557376507,0,False,False
2022-04-21 00:00:00-04:00,272.7783508300781,17.25615670058627,18.09490374386391,15.57866261403099,-4.42609646522078,0,False,False
2022-04-22 00:00:00-04:00,266.19232177734375,12.591782273767498,16.26052992049844,5.254286980305615,-5.240750141071317,0,False,False
2022-04-25 00:00:00-04:00,272.6909484863281,23.115666981357645,18.545575607451507,32.25584972916992,-5.300878951450329,0,False,False
2022-04-26 00:00:00-04:00,262.4912109375,15.725181364627119,17.605444193176712,11.964655707527932,-6.101233818731316,0,False,False
2022-04-27 00:00:00-04:00,275.119384765625,29.396162858473193,21.53568374827554,45.1171210788685,-5.651387055312114,0,False,False
2022-04-28 00:00:00-04:00,281.3460998535156,47.68046080035197,30.25060943230102,82.54016353645389,-4.737821725903359,0,False,False
2022-04-29 00:00:00-04:00,269.58251953125,42.54533922789654,34.348852697499524,58.93831228869058,-4.906478411180842,0,False,False
2022-05-02 00:00:00-04:00,276.3336486816406,49.06455883078339,39.25408807526082,68.68550034182853,-4.444150942792362,0,False,False
2022-05-03 00:00:00-04:00,273.7206115722656,49.562390234173165,42.69018879489827,63.30679311272296,-4.239730377221122,0,False,False
2022-05-04 00:00:00-04:00,281.6861572265625,64.78621779686137,50.05553179555263,94.24758979947883,-3.3958276553941573,0,False,False
2022-05-05 00:00:00-04:00,269.4173583984375,54.86869748693115,51.65992035934547,61.28625174210249,-3.674659017398426,0,False,False
2022-05-06 00:00:00-04:00,266.87225341796875,44.09426611904632,49.13803561257908,34.00672713198078,-4.05426849869383,0,False,False
2022-05-09 00:00:00-04:00,257.0125427246094,30.914589669346793,43.063553631501655,6.616661745037064,-5.092010472413335,0,False,False
2022-05-10 00:00:00-04:00,261.7917785644531,28.057220505613497,38.061442589538935,8.048776337762618,-5.4657779862810685,0,False,False
2022-05-11 00:00:00-04:00,253.09783935546875,20.024211667300822,32.04903228212623,-4.025429562349984,-6.389861325939421,0,False,False
2022-05-12 00:00:00-04:00,248.0465850830078,17.697652135083842,27.265238899778765,-1.4375213943060032,-7.4439883707576655,0,False,False
2022-05-13 00:00:00-04:00,253.65151977539062,20.853708948888066,25.128062249481868,12.305002347700459,-7.737922309376643,0,False,False
2022-05-16 00:00:00-04:00,254.0207061767578,23.267794330004005,24.507972942989245,20.787437104033522,-7.850580214346564,0,False,False
2022-05-17 00:00:00-04:00,259.1884460449219,30.92604382538006,26.647329903786183,39.48347166856781,-7.437138296114995,0,False,False
2022-05-18 00:00:00-04:00,247.38775634765625,25.922165364593713,26.405608390722026,24.95527931233709,-7.969828412426409,0,False,False
2022-05-19 00:00:00-04:00,246.47250366210938,22.492271751920367,25.101162844454805,17.274489566851486,-8.36936557348406,0,False,False
2022-05-20 00:00:00-04:00,245.90777587890625,22.64279301336039,24.28170623409,19.36496657190117,-8.632065388089813,0,False,False
2022-05-23 00:00:00-04:00,253.7847137451172,34.59614840320886,27.719853623796286,48.348737962034,-8.11115349980011,0,False,False
2022-05-24 00:00:00-04:00,252.7817840576172,43.722597526507116,33.05410159136656,65.05958939678823,-7.690602639318968,0,False,False
2022-05-25 00:00:00-04:00,255.60545349121094,54.35249385794123,40.15356568022478,82.75035021337412,-7.048219045785629,0,False,False
2022-05-26 00:00:00-04:00,258.89642333984375,66.73695745005234,49.0146962701673,102.18147980982245,-6.202077962690112,0,False,False
2022-05-27 00:00:00-04:00,266.0430603027344,77.70071491025094,58.576702483528514,115.94873976369577,-4.898365869633267,0,False,False
2022-05-31 00:00:00-04:00,264.70916748046875,81.72164975124171,66.29168490609958,112.58157944152597,-3.9275245874516145,0,False,False
2022-06-01 00:00:00-04:00,265.2447509765625,82.19312085178703,71.59216355466206,103.39503544603696,-3.079411228932031,0,False,False
2022-06-02 00:00:00-04:00,267.3477478027344,84.81130950535982,75.99854553822799,102.43683743962347,-2.212081514853935,0,False,False
2022-06-03 00:00:00-04:00,262.9078369140625,79.33544821279867,77.11084642975155,83.78465177889291,-1.8615217070246217,0,False,False
2022-06-06 00:00:00-04:00,261.67132568359375,73.90442687772799,76.04203991241036,69.62920080836324,-1.6642917368592975,0,False,False
2022-06-07 00:00:00-04:00,265.3225402832031,74.18841086114034,75.42416356198702,71.71690545944699,-1.199535561554569,0,False,False
2022-06-08 00:00:00-04:00,263.28765869140625,67.86812124760696,72.905482790527,57.7933981617669,-0.9840671687205713,0,False,False
2022-06-09 00:00:00-04:00,257.815673828125,51.85413584203053,65.88836714102818,23.785673244035223,-1.2405500731868528,0,False,False
2022-06-10 00:00:00-04:00,246.32644653320312,35.1788639457391,55.65186607593182,-5.767140314646326,-2.3438804512304046,0,False,False
2022-06-13 00:00:00-04:00,235.8790740966797,24.12550614509694,45.1430794323202,-17.90964042934958,-4.015010822682598,0,False,False
2022-06-14 00:00:00-04:00,238.0503387451172,19.081069166501045,36.45574267704715,-15.66827785459116,-5.10533959391438,0,False,False
2022-06-15 00:00:00-04:00,245.12884521484375,23.178839472848953,32.03010827564775,5.476301867251365,-5.336738091238459,0,False,False
2022-06-16 00:00:00-04:00,238.51768493652344,18.982813711812568,27.68101008770269,1.5864209600323278,-5.984601687227467,0,False,False
2022-06-17 00:00:00-04:00,241.12710571289062,19.127920761724628,24.829980312376666,7.7238016604205555,-6.21582761432083,0,False,False
2022-06-21 00:00:00-04:00,247.05667114257812,25.69781829448556,25.1192596397463,26.854935603964087,-5.853138119911023,0,False,False
2022-06-22 00:00:00-04:00,246.46275329589844,29.54639799336137,26.59497242428466,35.4492491315148,-5.549655317246305,0,False,False
2022-06-23 00:00:00-04:00,252.04180908203125,50.02444789253871,34.40479758036934,81.26374851687744,-4.803587072193608,0,False,False
2022-06-24 00:00:00-04:00,260.6490783691406,66.33036739871545,45.046654186484716,108.89779382317693,-3.4776991641670065,0,False,False
2022-06-27 00:00:00-04:00,257.9129943847656,73.31072888538388,54.4680124194511,110.99616181724946,-2.6175293071827355,0,False,False
2022-06-28 00:00:00-04:00,249.7245330810547,66.62175335960967,58.51925939950396,82.82674127982109,-2.566988249075905,0,False,False
2022-06-29 00:00:00-04:00,253.4049835205078,67.14663939009492,61.39505272970094,78.64981271088287,-2.204539940584823,0,False,False
2022-06-30 00:00:00-04:00,250.0653076171875,62.344457228835665,61.711520896079186,63.610329894348624,-2.1618603984069864,0,False,False
2022-07-01 00:00:00-04:00,252.74281311035156,59.42704538510966,60.95002905908934,56.38107803715029,-1.890195243133121,0,False,False
2022-07-05 00:00:00-04:00,255.92672729492188,62.81940554458206,61.573154554253584,65.31190752523902,-1.4018240299114382,0,False,False
2022-07-06 00:00:00-04:00,259.1982421875,70.68920514126823,64.61183808325846,82.84393925728776,-0.7422462613992025,0,False,False
2022-07-07 00:00:00-04:00,261.3305358886719,79.09807384854862,69.44058333835518,98.41305486893552,-0.04692690236993258,0,False,False
2022-07-08 00:00:00-04:00,260.61004638671875,83.17762200840376,74.01959622837137,101.49367356846852,0.440898810700844,0,True,False
2022-07-11 00:00:00-04:00,257.54302978515625,79.3998150286504,75.81300249513104,86.57344009568911,0.5734116625752392,0,True,False
2022-07-12 00:00:00-04:00,246.98851013183594,56.12554005485549,69.2505150150392,29.87559013448808,-0.1712583165638364,0,False,False
2022-07-13 00:00:00-04:00,246.06356811523438,44.7519629102722,61.08433098011687,12.087226770582859,-0.8265220985063593,0,False,False
2022-07-14 00:00:00-04:00,247.38775634765625,41.57053339787615,54.57973178603663,15.552136621555178,-1.2248530988834432,0,False,False
2022-07-15 00:00:00-04:00,249.9582061767578,43.25579371590782,50.80508576266036,28.157209622402732,-1.317927222796044,0,False,False
2022-07-18 00:00:00-04:00,247.5532684326172,40.81817055929006,47.4761140282036,27.502283621462993,-1.5676763168721664,0,False,False
2022-07-19 00:00:00-04:00,252.69418334960938,46.80553770203873,47.25258858614864,45.91143593381891,-1.3353819519937247,0,False,False
2022-07-20 00:00:00-04:00,255.3619842529297,55.767411086458516,50.0908627529186,67.12050775353835,-0.9253508880549077,0,False,False
2022-07-21 00:00:00-04:00,257.8643493652344,67.77568568664633,55.98580373082785,91.35544959828327,-0.39393730036283614,0,False,False
2022-07-22 00:00:00-04:00,253.50234985351562,69.21718223812259,60.396263233259425,86.85902024784893,-0.321064082446469,0,False,False
2022-07-25 00:00:00-04:00,252.01258850097656,68.30387015438431,63.032132206967724,78.8473460492175,-0.3791521924587471,0,False,False
2022-07-26 00:00:00-04:00,245.26513671875,55.78167257115701,60.615312328364155,46.11439305674273,-0.9586002590851876,0,False,False
2022-07-27 00:00:00-04:00,261.6615905761719,68.38895656312694,63.20652707328509,78.75381554281063,-0.09368034249860102,0,False,False
